"Zeitstempel","Vor- / Nachname","Email-Adresse (optional)","Wie gefällt Dir Endgame (1 = Schlecht, 5 = Super)?","Wie gefällt Dir Star Wars (1 = Schlecht, 5 = Super)?","Wie gefällt Dir Jurassic Park (1 = Schlecht, 5 = Super)","Wie gefällt Dir Lord of the Rings (1 = Schlecht, 5 = Super)?","Wie gefällt Dir Harry Potter (1 = Schlecht, 5 = Super)?","Wie gefällt Dir Avatar (1 = Schlecht, 5 = Super)?","Wie gefällt Dir Titanic (1 = Schlecht, 5 = Super)?","Wie gefällt Dir Shining (1 = Schlecht, 5 = Super)?","Wie gefällt Dir The Revenant (1 = Schlecht, 5 = Super)?","Wie gefällt Dir The Lion King (1 = Schlecht, 5 = Super)?","Wie gefällt Dir Frozen (1 = Schlecht, 5 = Super)?","Wie gefällt Dir Cars (1 = Schlecht, 5 = Super)?","Wie gefällt Dir Toy Story (1 = Schlecht, 5 = Super)?"
"2021/08/24 8:38:25 PM MEZ","U1","","5","4","3","4","5","2","3","3","Nicht gesehen","3","2","1","Nicht gesehen"
"2021/08/27 5:06:11 PM MEZ","U2","","4","Nicht gesehen","Nicht gesehen","Nicht gesehen","Nicht gesehen","3","Nicht gesehen","Nicht gesehen","Nicht gesehen","3","3","5","Nicht gesehen"
"2021/08/27 5:10:05 PM MEZ","U3 ","","Nicht gesehen","Nicht gesehen","Nicht gesehen","4","4","3","2","Nicht gesehen","5","3","Nicht gesehen","3","Nicht gesehen"
"2021/08/27 5:24:30 PM MEZ","U4","","3","5","3","5","3","4","1","Nicht gesehen","Nicht gesehen","3","3","3","Nicht gesehen"
"2021/08/27 5:36:43 PM MEZ","U5","","5","4","5","5","3","3","Nicht gesehen","Nicht gesehen","3","4","Nicht gesehen","4","Nicht gesehen"
"2021/08/27 6:12:26 PM MEZ","U6","","4","Nicht gesehen","Nicht gesehen","3","4","5","4","Nicht gesehen","Nicht gesehen","4","3","2","Nicht gesehen"
"2021/08/27 6:19:26 PM MEZ","U7","","Nicht gesehen","Nicht gesehen","4","5","2","3","5","4","4","3","4","2","2"
"2021/08/27 6:51:44 PM MEZ","U8","","4","3","2","2","2","2","1","Nicht gesehen","4","3","2","5","1"
"2021/08/27 9:07:38 PM MEZ","U9","","Nicht gesehen","Nicht gesehen","3","Nicht gesehen","Nicht gesehen","Nicht gesehen","4","Nicht gesehen","Nicht gesehen","4","Nicht gesehen","Nicht gesehen","Nicht gesehen"
"2021/08/27 9:19:31 PM MEZ","U10","","2","2","2","Nicht gesehen","Nicht gesehen","3","3","3","3","2","2","Nicht gesehen","Nicht gesehen"
"2021/08/27 11:03:15 PM MEZ","U11 "," ","3","5","4","5","4","5","1","Nicht gesehen","3","2","5","4","3"
"2021/08/28 8:42:13 AM MEZ","U12","","5","4","4","5","5","5","3","Nicht gesehen","4","4","3","5","Nicht gesehen"
"2021/08/28 10:38:56 AM MEZ","U13","","5","Nicht gesehen","4","3","4","5","5","Nicht gesehen","5","5","Nicht gesehen","5","5"
"2021/08/28 12:06:04 PM MEZ","U14","","2","Nicht gesehen","4","5","5","4","5","Nicht gesehen","Nicht gesehen","3","3","3","Nicht gesehen"
"2021/08/28 12:06:07 PM MEZ","U15","","Nicht gesehen","Nicht gesehen","Nicht gesehen","Nicht gesehen","5","Nicht gesehen","3","Nicht gesehen","Nicht gesehen","4","Nicht gesehen","Nicht gesehen","Nicht gesehen"
"2021/08/28 12:06:35 PM MEZ","U16","","Nicht gesehen","Nicht gesehen","Nicht gesehen","Nicht gesehen","3","Nicht gesehen","4","Nicht gesehen","Nicht gesehen","Nicht gesehen","4","Nicht gesehen","Nicht gesehen"
"2021/08/28 12:08:43 PM MEZ","U17 ","","4","Nicht gesehen","3","5","3","5","5","Nicht gesehen","5","Nicht gesehen","Nicht gesehen","4","3"
"2021/08/28 12:59:13 PM MEZ","U18","","4","Nicht gesehen","1","Nicht gesehen","5","4","3","Nicht gesehen","4","5","3","3","2"
"2021/08/28 1:42:18 PM MEZ","U19","","Nicht gesehen","Nicht gesehen","4","Nicht gesehen","Nicht gesehen","4","4","Nicht gesehen","Nicht gesehen","5","5","Nicht gesehen","Nicht gesehen"
"2021/08/28 1:53:22 PM MEZ","U20","","3","Nicht gesehen","5","5","5","4","5","Nicht gesehen","4","5","4","4","3"
"2021/08/28 2:02:32 PM MEZ","U21","","4","2","4","3","5","5","5","3","5","5","4","Nicht gesehen","5"
"2021/08/28 2:27:36 PM MEZ","U22","","4","4","4","5","4","4","4","Nicht gesehen","3","3","4","3","3"
"2021/08/28 10:04:40 PM MEZ","U23","","5","Nicht gesehen","3","Nicht gesehen","Nicht gesehen","Nicht gesehen","3","Nicht gesehen","Nicht gesehen","3","2","Nicht gesehen","2"
"2021/08/29 1:47:03 PM MEZ","U24","","4","5","3","Nicht gesehen","5","2","Nicht gesehen","Nicht gesehen","3","4","Nicht gesehen","5","Nicht gesehen"
"2021/08/30 2:20:19 PM MEZ","U25","","5","5","4","5","4","3","2","Nicht gesehen","5","4","3","3","3"
"2021/08/30 2:24:19 PM MEZ","U26","","2","Nicht gesehen","4","Nicht gesehen","Nicht gesehen","Nicht gesehen","2","Nicht gesehen","Nicht gesehen","2","Nicht gesehen","5","Nicht gesehen"
"2021/08/30 10:14:01 PM MEZ","U27","","Nicht gesehen","Nicht gesehen","3","5","5","2","4","3","Nicht gesehen","4","1","Nicht gesehen","Nicht gesehen"
"2021/09/01 7:08:18 PM MEZ","U28","","3","5","2","5","4","5","3","4","Nicht gesehen","Nicht gesehen","Nicht gesehen","Nicht gesehen","Nicht gesehen"
2021/09/01 8:59:25 PM MEZ,"U29","","Nicht gesehen","Nicht gesehen","5","Nicht gesehen","3","Nicht gesehen","4","3","Nicht gesehen","4","Nicht gesehen","Nicht gesehen","2"
